409,7100
409,9676
409,5361
409,3829
409,5231
409,8366
409,9300
409,6349
409,9421
409,9262
409,6908
409,6931
409,987
409,9
409,6884
409,8626
409,8254
409,6839
409,6993
409,9949
409,5996
409,8641
409,9473
409,8
409,548
409,6251
409,8528
409,1322
409,6531
409,1525
409,9411
409,3087
409,9174
409,1480
409,8606
409,4107
409,9559
409,6440
409,9260
409,9773
409,9567
409,9657
409,9475
409,3962
409,5934
409,648
409,7943
409,6345
409,8975
409,6606
409,2086
409,8207
409,3189
409,466
409,9287
409,2209
409,6880
409,6570
409,8729
409,8444
409,3227
409,1374
409,4002
409,6290
409,9027
409,2171
409,1647
409,5238
409,9658
409,9739
409,1462
409,9494
409,6334
409,3451
409,1693
409,2312
409,8380
409,9909
409,2912
409,9519
409,9577
409,9528
409,6539
409,9780
409,7744
409,6703
409,5997
409,6906
409,57
409,1295
409,9499
409,9368
409,1291
409,9501
409,4882
409,7117
409,5687
409,9485
409,2646
409,6668
409,1284
409,5704
409,8731
409,7788
409,1814
409,3751
409,1720
409,3429
409,557
409,8963
409,5649
409,5733
409,137
409,2188
409,6358
409,1467
409,848
409,4115
409,1396
409,2172
409,6957
409,2576
409,6849
409,6527
409,9294
409,13
409,4056
409,1593
409,2719
409,9248
409,9085
409,4903
409,1334
409,6968
409,5710
409,5686
409,6577
409,7034
409,7704
409,6181
409,7031
409,3095
409,9010
409,6933
409,9667
409,3798
409,9602
409,6900
409,8555
409,9869
409,2562
409,8108
409,9505
409,6991
409,6353
409,7611
409,6962
409,8035
409,5155
409,6663
409,1488
409,6368
409,6126
409,7723
409,6954
409,8959
409,1650
409,607
409,1685
409,7613
409,8923
409,7033
409,9637
409,9829
409,9800
409,3108
409,5923
409,3697
409,9622
409,2261
409,8779
409,6836
409,6871
409,9661
409,5621
409,9241
409,9526
409,6951
409,6357
409,8221
409,6945
409,3441
409,9855
409,8933
409,6296
409,6409
409,6552
409,8885
409,1510
409,2638
409,3161
409,7001
409,7153
409,6363
409,9510
409,6812
409,5409
409,6069
409,6894
409,5543
409,8564
409,2313
409,8568
409,9441
409,8316
409,8383
409,7011
409,3490
409,4745
409,4300
409,4935
409,7032
409,8423
409,2091
409,701
409,3457
409,5693
409,2148
409,7732
409,6883
409,3260
409,7517
409,9560
409,6717
409,6866
409,9558
409,6907
409,5277
409,3402
409,9514
409,6890
409,8565
409,5440
409,608
409,3419
409,9763
409,9250
409,2811
409,6222
409,9367
409,5793
409,8868
409,513
409,5716
409,6529
409,9605
409,8491
409,7073
409,9128
409,8562
409,6513
409,7674
409,4131
409,5102
409,976
409,2093
409,4976
409,6411
409,2082
409,2182
409,6988
409,6905
409,9801
409,1395
409,4424
409,8940
409,7108
409,8800
409,9261
409,1718
409,7212
409,6573
409,2248
409,5715
409,6990
409,6992
409,1424
409,8319
409,3432
409,1548
409,8886
409,3334
409,4270
409,1330
409,4672
409,5202
409,1352
409,9917
409,2330
409,7982
409,1463
409,1423
409,6536
409,8719
409,6859
409,824
409,3634
409,9277
409,1549
409,5466
409,3899
409,1667
409,6838
409,2068
409,9966
409,4099
409,8534
409,1576
409,2084
409,1455
409,9238
409,8889
409,7579
409,6874
409,9360
409,2736
409,7069
409,6940
409,9533
409,3364
409,8984
409,8261
409,9794
409,2714
409,9518
409,343
409,1000
409,8802
409,2823
409,812
409,942
409,9018
409,7605
409,1571
409,6038
409,8567
409,2145
409,2032
409,6995
409,8694
409,9626
409,1076
409,6422
409,5762
409,6903
409,6102
409,9102
409,2328
409,3414
409,2323
409,7029
409,7667
409,6325
409,1527
409,9123
409,9973
409,7004
409,9365
409,7408
409,6346
409,7030
409,1721
409,3649
409,6887
409,9820
409,2324
409,9561
409,2245
409,5708
409,6530
409,9783
409,2231
409,3495
409,697
409,3926
409,3480
409,1028
409,6750
409,9682
409,2584
409,6946
409,2977
409,7035
409,446
409,4315
409,9157
409,7243
409,3453
409,9081
409,8701
409,556
409,2130
409,3709
409,6306
409,1616
409,6329
409,9211
409,7038
409,3230
409,4018
409,7037
409,3411
409,7023
409,17
409,7193
409,6967
409,3726
409,6893
409,6913
409,9807
409,6561
409,9063
409,9302
409,7941
409,9084
409,7481
409,9600
409,1377
409,8887
409,6963
409,9799
409,7298
409,7053
409,9557
409,825
409,5692
409,1717
409,6953
409,9664
409,9513
409,681
409,9564
409,7009
409,8500
409,9864
409,9876
409,7608
409,9024
409,6956
409,1059
409,9687
409,2222
409,2220
409,7491
409,9523
409,6854
409,6594
409,2242
409,6932
409,5837
409,2578
409,8482
409,9737
409,794
409,9569
409,9786
409,7013
409,2146
409,2152
409,7014
409,6985
409,5446
409,7015
409,7370
409,9534
409,2290
409,7016
409,5891
409,3433
409,8430
409,1659
409,2337
409,3462
409,2567
409,3473
409,6850
409,8258
409,6392
409,9021
409,3487
409,3464
409,2020
409,7464
409,9170
409,9380
409,9190
409,6885
409,3404
409,4105
409,8446
409,5052
409,8398
409,8151
409,2170
409,2959
409,3530
409,5765
409,6872
409,8974
409,6675
409,9696
409,6904
409,9145
409,4042
409,2433
409,9093
409,5991
409,8987
409,7374
409,4945
409,7051
409,1617
409,4470
409,1688
409,2589
409,3493
409,9659
409,2582
409,2305
409,3277
409,1205
409,9376
409,2297
409,9379
409,7375
409,3417
409,9663
409,2311
409,3438
409,2316
409,729
409,9987
409,8262
409,6897
409,9407
409,8746
409,9012
1424,8310
1424,5140
1424,1807
1424,3032
1424,3744
1424,3614
1424,3698
1424,1132
1424,4284
1424,3804
1424,679
1424,4290
1424,1824
1424,5970
1424,3979
1424,5129
1424,4388
1424,406
1424,3960
1424,4260
1424,3700
1424,4862
1424,3178
1424,3507
1424,957
1424,432
1424,5466
1424,3736
1424,4231
1424,4323
1424,7223
1424,3104
1424,7149
1424,67
1424,2734
1424,2244
1424,1257
1424,4442
1424,643
1424,6322
1424,649
1424,3748
1424,5243
1424,644
1424,3805
1424,5900
1424,8238
1424,476
1424,3425
1424,4788
1424,4875
1424,7805
1424,650
1424,851
1424,5119
1424,9279
1424,4192
1424,455
1424,3308
1424,4175
1424,6060
1424,3713
1424,2343
1424,5162
1424,5754
1424,6842
1424,8273
1424,3071
1424,5905
1424,5899
1424,5138
1424,6559
1424,5061
1424,5255
1424,2718
1424,3889
1424,3519
1424,3070
1424,416
1424,861
1424,4759
1424,5599
1424,821
1424,3882
1424,3111
1424,9541
1424,4378
1424,65
1424,547
1424,4799
1424,880
1424,4577
1424,5551
1424,77
1424,2025
1424,1337
1424,6975
1424,1450
1424,2189
1424,6121
1424,4478
1424,3334
1424,6495
1424,4689
1424,843
1424,4892
1424,4630
1424,5097
1424,688
1424,1274
1424,9770
1424,3756
1424,4542
1424,4370
1424,5073
1424,5497
1424,5275
1424,2015
1424,972
1424,5201
1424,4861
1424,9831
1424,1188
1424,822
1424,4865
1424,5488
1424,4940
1424,1267
1424,4867
1424,321
1424,4860
1424,4870
1424,5158
1424,5413
1424,1089
1424,985
1424,145
1424,6185
1424,4594
1424,1442
1424,9240
1424,1503
1424,1098
1424,5426
1424,6598
1424,6579
1424,5047
1424,4879
1424,8886
1424,6418
1424,1526
1424,5401
1424,6785
1424,9715
1424,9846
1424,8448
1424,4956
1424,4767
1424,6540
1424,4316
1424,8302
1424,7222
1424,5713
1424,7847
1424,9500
1424,8820
1424,1372
1424,5973
1424,9866
1424,3472
1424,5583
1424,9003
1424,3757
1424,5570
1424,1028
1424,8622
1424,5544
1424,6139
1424,5688
1424,5228
1424,5838
1424,1289
1424,5070
1424,5995
1424,2514
1424,6458
1424,5802
1424,5662
1424,5658
1424,1087
1424,5177
1424,4741
1424,673
1424,1007
1424,6446
1424,6212
1424,753
1424,1599
1424,9624
1424,5657
1424,4816
1424,1319
1424,6602
1424,3963
1424,1346
1424,4428
1424,1387
1424,9941
1424,4616
1424,5334
1424,5461
1424,1251
1424,3885
1424,6338
1424,5487
1424,6813
1424,6253
1424,243
1424,4244
1424,6483
1424,5534
1424,5519
1424,1393
1424,375
1424,1276
1424,2435
1424,9130
1424,5176
1424,9856
1424,5824
1424,6530
1424,2816
1424,5101
1424,739
1424,5498
1424,6266
1424,1435
1424,6242
1424,6942
1424,6359
1424,1302
1424,1509
1424,9790
1424,5689
1424,7649
1424,9287
1424,7176
1424,7832
1424,6632
1424,5875
1424,5707
1424,1417
1424,5351
1424,152
1424,6083
1424,1515
1424,7491
1424,3591
1424,5826
1424,1485
1424,5676
1424,5958
1424,5597
1424,6865
1424,1210
1424,9602
1424,2434
1424,4545
1424,5950
1424,6791
1424,6928
1424,1440
1424,3227
1424,1534
1424,9532
1424,7582
1424,5029
1424,8021
1424,8636
1424,9514
1424,5867
1424,6384
1424,7701
1424,3483
1424,7054
1424,5508
1424,7293
1424,7845
1424,8516
1424,5895
1424,6673
1424,339
1424,6224
1424,5543
1424,468
1424,4020
1424,1169
1424,5454
1424,8849
1424,5661
1424,6398
1424,1212
1424,8010
1424,1290
1424,1462
1424,6082
1424,9646
1424,5941
1424,6399
1424,9888
1424,1195
1424,1196
1424,4621
1424,6105
1424,9793
1424,397
1424,443
1424,4623
1424,9727
1424,6310
1424,8392
1424,3103
1424,3778
1424,6676
1424,402
1424,8563
1424,9261
1424,8860
1424,4333
1424,6026
1424,6764
1424,5533
1424,4027
1424,9632
1424,5531
1424,4300
1424,9492
1424,6110
1424,1115
1424,6859
1424,7687
1424,4552
1424,7192
1424,6297
1424,1359
1424,9441
1424,6282
1424,1394
1424,16
1424,5858
1424,1586
1424,8162
1424,5997
1424,6036
1424,5778
1424,6284
1424,6588
1424,6437
1424,3086
1424,8469
1424,6314
1424,8550
1424,8971
1424,8309
1424,9417
1424,1242
1424,8443
1424,6241
1424,6283
1424,1373
1424,9691
1424,531
1424,4827
1424,8604
1424,8268
1424,4084
1424,1360
1424,4443
1424,333
1424,5853
1424,1880
1424,6847
1424,1250
1424,6501
1424,6217
1424,1313
1424,946
1424,582
1424,1388
1424,835
1424,3481
1424,4585
1424,7601
1424,8616
1424,9345
1424,1355
1424,6472
1424,9110
1424,6366
1424,8498
1424,3962
1424,1253
1424,9300
1424,8588
1424,4002
1424,6748
1424,6402
1424,6699
1424,5685
1424,1677
1424,979
1424,4410
1424,9649
1424,6393
1424,4973
1424,5227
1424,8826
1424,9421
1424,7658
1424,1266
1424,6988
1424,6553
1424,6493
1424,4449
1424,6487
1424,6426
1424,6828
1424,992
1424,2814
1424,5356
1424,8908
1424,6539
1424,1570
1424,6506
1424,1453
1424,8221
1424,949
1424,6931
1424,7862
1424,6471
1424,9804
1424,4131
1424,6211
1424,6702
1424,1090
1424,4670
1424,8031
1424,56
1424,4913
1424,2541
1424,6339
1424,8486
1424,6587
1424,6841
1424,6239
1424,4438
1424,6839
1424,7735
1424,433
1424,2917
1424,5799
1424,4306
1424,7613
1424,5721
1424,9097
1424,7535
1424,6604
1424,6544
1424,8442
1424,6899
1424,6531
1424,6848
1424,1323
1424,6927
1424,2731
1424,4153
1424,8206
1424,1527
1424,8540
1424,5231
1424,4241
1424,281
1424,7455
1424,6334
1424,7393
1424,6093
1424,860
1424,2245
1424,9219
1424,9935
1424,6605
1424,7077
1424,8327
1424,6117
1424,1264
1424,8567
1424,6993
1424,9113
1424,1322
1424,9596
1424,732
1424,8240
1424,9852
1424,6606
1424,1713
1424,7414
1424,6309
1424,7948
1424,2209
1424,2616
1424,6806
1424,4266
1424,6769
1424,2059
1424,9189
1424,1231
1424,8581
1424,9527
1424,5942
1424,2159
1424,996
1424,6006
1424,2518
1424,6084
1424,7348
1424,8483
1424,1426
1424,1609
1424,1548
1424,1312
1424,2304
1424,666
1424,5828
1424,653
1424,9187
1424,9667
1424,5069
1424,9717
1424,9730
1424,6174
1424,684
1424,4034
1424,6593
1424,7004
1424,6257
1424,8938
1424,4098
1424,8979
1424,6717
1424,4009
1424,942
1424,8803
1424,4004
1424,533
1424,5385
1424,9992
1424,8984
1424,6854
1424,6677
1424,5855
1424,6860
1424,6136
1424,3413
1424,7208
1424,6943
1424,8329
1424,2624
1424,3040
1424,6209
1424,8505
1424,6636
1424,692
1424,6475
1424,5945
1424,5152
1424,6881
1424,5819
1424,6089
1424,3679
1424,1467
1424,4424
1424,1330
1424,8295
1424,6567
1424,5892
1424,3746
1424,8977
1424,6011
1424,1604
1424,6255
1424,8002
1424,6363
1424,8069
1424,4721
1424,8975
1424,4954
1424,8619
1424,9748
1424,8416
1424,2638
1424,9018
1424,5521
1424,8404
1424,8910
1424,6229
1424,6665
1424,6045
1424,1647
1424,7228
1424,4903
1424,6594
1424,6411
1424,6256
1424,9013
1424,5366
1424,6392
1424,6703
1424,7598
1424,8073
1424,1050
1424,1324
1424,5710
1424,6543
1424,6613
1424,9336
1424,9024
1424,9039
1424,9405
1424,8959
1424,6368
1424,9501
1424,7834
1424,7611
1424,8976
1424,6983
1424,376
1424,5786
1424,1015
1424,2249
1424,7462
1424,7465
1424,3468
1424,4377
1424,6933
1424,5774
1424,1710
1424,6585
1424,2625
1424,137
1424,662
1424,824
1424,9081
1424,9507
1424,6619
1424,4216
1424,6335
1424,4745
1424,681
1424,7726
1424,7768
1424,8744
1424,7193
1424,5613
1424,9504
1424,4270
1424,2719
1424,5102
1424,1386
1424,4851
1424,3476
1424,1514
1424,8149
1424,6906
1424,2562
1424,1455
1424,2213
1424,5996
1424,9442
1424,9368
1424,4117
1424,6763
1424,6908
1424,6527
1424,7161
1424,2130
1424,6509
1424,5244
1424,8003
1424,6409
1424,7022
1424,14
1424,9196
1424,7003
1424,2646
1424,6513
1424,5248
1424,8357
1424,648
1424,9360
1424,2550
1424,5615
1424,2583
1424,6563
1424,6635
1424,8719
1424,4215
1424,6081
1424,6770
1424,38
1424,8290
1424,9662
1424,3798
1424,8678
1424,6850
1424,6289
1424,6736
1424,9
1424,8383
1424,5883
1424,849
1424,8497
1424,1183
1424,8376
1424,9475
1424,6510
1424,8331
1424,5959
1424,6948
1424,8745
1424,5361
1424,409
1424,4993
1424,6836
1424,8726
1424,9000
1424,6420
1424,7740
1424,1616
1424,8555
1424,8802
1424,9556
1424,3894
1424,1549
1424,6581
1424,1448
1424,6873
1424,7593
1424,3506
1424,3682
1424,2261
1424,2736
1424,9247
1424,6750
1424,8398
1424,1331
1424,6904
1424,9089
1424,8928
1424,3249
1424,6408
1424,1271
1424,2172
1424,2170
1424,6940
1424,1189
1424,6265
1424,2216
1424,5687
1424,6887
1424,1592
1424,7634
1424,8582
1424,9191
1424,2328
1424,8444
1424,8606
1424,2259
1424,4976
1424,9780
1424,3628
1424,8228
1424,1345
1424,6451
1424,7316
1424,8476
1424,6345
1424,4187
1424,5767
1424,8995
1424,6936
1424,5919
1424,7173
1424,8447
1424,5547
1424,3261
1424,8297
1424,6346
1424,6809
1424,8620
1424,8736
1424,8259
1424,8690
1424,9883
1424,6897
1424,8935
1424,6272
1424,6901
1424,8830
1424,9628
1424,5830
1424,9358
1424,1576
1424,6812
1424,9672
1424,9573
1424,6201
1424,7108
1424,1396
1424,9354
1424,5977
1424,8851
1424,7762
1424,1495
1424,6603
1424,5030
1424,9582
1424,9480
1424,6577
1424,7369
1424,2728
1424,9411
1424,1431
1424,6329
1424,6308
1424,5354
1424,7134
1424,8568
1424,4186
1424,6743
1424,7723
1424,8974
1424,8395
1424,5733
1424,8300
1424,2248
1424,2534
1424,9613
1424,5812
1424,7145
1424,2561
1424,9288
1424,3800
1424,9893
1424,3829
1424,6296
1424,7825
1424,6240
1424,9230
1424,9365
1424,9523
1424,1716
1424,8070
1424,7373
1424,6526
1424,6015
1424,9752
1424,6713
1424,9172
1424,9473
1424,1000
1424,5956
1424,7732
1424,9912
1424,9499
1424,7629
1424,7576
1424,7030
1424,7666
1424,6114
1424,9805
1424,9547
1424,2195
1424,9241
1424,2431
1424,6967
1424,9264
1424,9479
1424,7009
1424,7007
1424,8020
1424,9812
1424,422
1424,9799
1424,6000
1424,2723
1424,8889
1424,3467
1424,4935
1424,8534
1424,2188
1424,6902
1424,9956
1424,9627
1424,5865
1424,8185
1424,619
1424,6358
1424,9540
1424,7351
1424,1676
1424,7016
1424,5981
1424,9088
1424,6590
1424,7818
1424,6995
1424,17
1424,7010
1424,9603
1424,1629
1424,8204
1424,6787
1424,9533
1424,388
1424,8193
1424,1508
1424,6947
1424,6433
1424,9783
1424,6953
1424,6357
1424,9669
1424,277
1424,1740
1424,9414
1424,8936
1424,6913
1424,9155
1424,8067
1424,9617
1424,2058
1424,1022
1424,9870
1424,7924
1424,1591
1424,9654
1424,8947
1424,8813
1424,4258
1424,573
1424,8794
1424,7150
1424,6962
1424,3260
1424,9027
1424,9170
1424,6069
1424,9193
1424,5734
1424,3995
1424,9670
1424,9010
1424,9661
1424,1593
1424,5715
1424,8948
1424,959
1424,6950
1424,9394
1424,9072
1424,915
1424,8940
1424,4315
1424,9103
1424,8781
1424,8203
1424,6874
1424,3726
1424,2266
1424,3364
1424,6364
1424,5720
1424,903
1424,8887
1424,5735
1424,8381
1424,2311
1424,6912
1424,6794
1424,8963
1424,848
1424,2032
1424,7788
1424,8491
1424,8956
1424,1510
1424,13
1424,2091
1424,9823
1424,9487
1424,9420
1424,9093
1424,4567
1424,3429
1424,9449
1424,2764
1424,6519
1424,6957
1424,8521
1424,6952
1424,4236
1424,1590
1424,9050
1424,5239
1424,4942
1424,9095
1424,6489
1424,6377
1424,1506
1424,6407
1424,5621
1424,9622
1424,7364
1424,6960
1424,9658
1424,4809
1424,5702
1424,1295
1424,9787
1424,478
1424,9653
1424,4056
1424,8393
1424,9086
1424,9764
1424,7411
1424,9457
1424,7240
1424,4107
1424,7243
1424,8121
1424,8319
1424,8902
1424,6946
1424,6875
1424,9855
1424,8308
1424,9285
1424,575
1424,3473
1424,1343
1424,8394
1424,8579
1424,1718
1424,8641
1424,2667
1424,8488
1424,6625
1424,6872
1424,8699
1424,2257
1424,2819
1424,6353
1424,1144
1424,9434
1424,8482
1424,9179
1424,3531
1424,4373
1424,8840
1424,7982
1424,8951
1424,9190
1424,5440
1424,8934
1424,8730
1424,7313
1424,7706
1424,4042
1424,9753
1424,4128
1424,9518
1424,9174
1424,6663
1424,8885
1424,7019
1424,6529
1424,7153
1424,6900
1424,9614
1424,6866
1424,9909
1424,8946
1424,1696
1424,1287
1424,5513
1424,936
1424,1374
1424,9238
1424,7001
1424,8729
1424,6484
1424,701
1424,6956
1424,446
1424,7430
1424,8768
1424,6422
1424,557
1424,5693
1424,9021
1424,6954
1424,8167
1424,6894
1424,2324
1424,8742
1424,9794
1424,1688
1424,6306
1424,8779
1424,1552
1424,603
1424,4470
1424,9302
1424,9248
1424,1488
1424,7966
1424,8427
1424,9463
1424,6038
1424,9451
1424,9267
1424,918
1424,3623
1424,6562
1424,8495
1424,1579
1424,1352
1424,8833
1424,9455
1424,9128
1424,6716
1424,6468
1424,6869
1424,6941
1424,8759
1424,3230
1424,6755
1424,8380
1424,8566
1424,3451
1424,3411
1424,6536
1424,8700
1424,8825
1424,9502
1424,1321
1424,8831
1424,2212
1424,6955
1424,9534
1424,8999
1424,3457
1424,8560
1424,6125
1424,57
1424,3475
1424,7294
1424,9485
1424,3649
1424,825
1424,6507
1424,343
1424,37
1424,6857
1424,1667
1424,1458
1424,6087
1424,8565
1424,5238
1424,9085
1424,2522
1424,7100
1424,6154
1424,8941
1424,6642
1424,1010
1424,6939
1424,1185
1424,7736
1424,5755
1424,3464
1424,8422
1424,9737
1424,6838
1424,9505
1424,906
1424,7037
1424,8151
1424,6951
1424,9197
1424,958
1424,6829
1424,8800
1424,8933
1424,6350
1424,8446
1424,6996
1424,5277
1424,9012
1424,9259
1424,6991
1424,8423
1424,2588
1424,9605
1424,3439
1424,6227
1424,9687
1424,5566
1424,8450
1424,2231
1424,9626
1424,1525
1424,6570
1424,3441
1424,9592
1424,6523
1424,9734
1424,3453
1424,8987
1424,9298
1424,7560
1424,1166
1424,7704
1424,9250
1424,7092
1424,9836
1424,1059
1424,9246
1424,6644
1424,608
1424,9978
1424,7728
1424,7012
1424,3480
1424,6997
1424,3887
1424,7260
1424,8368
1424,8253
1424,7375
1424,2204
1424,9513
1424,9773
1424,6671
1424,8085
1424,1571
1424,4054
1424,6964
1424,7396
1424,8366
1424,8923
1424,9561
1424,1341
1424,6337
1424,2202
1424,9260
1424,8572
1424,3108
1424,5115
1424,2647
1424,5380
1424,8304
1424,8657
1424,7013
1424,2175
1424,2020
1424,7403
1424,9364
1424,3479
1424,7034
1424,6903
1424,9659
1424,7405
1424,6914
1424,7033
1424,5732
1424,6958
1424,9865
1424,1356
1424,7605
1424,6963
1424,9739
1424,7659
1424,9829
1424,272
1424,7561
1424,9060
1424,6971
1424,7226
1424,9668
1424,6146
1424,1421
1424,2823
1424,7032
1424,6973
1424,9885
1424,6884
1424,9102
1424,2433
1424,6932
1424,9486
1424,2977
1424,6961
1424,6890
1424,7370
1424,9657
1424,8092
1424,6816
1424,9749
1424,8330
1424,7029
1424,3414
1424,1709
1424,2309
1424,9519
1424,5287
1424,3433
1424,7742
1424,2581
1424,4
1424,8223
1424,9746
1424,466
1424,6905
1424,9577
1424,9869
1424,6986
1424,8675
1424,6325
1424,6482
1424,7744
1424,7528
1424,2222
1424,6488
1424,1679
1424,4945
1424,8430
1424,6675
1424,8502
1424,3751
1424,8694
1424,7262
1424,5937
1424,9735
1424,8424
1424,8262
1424,9876
1424,7038
1424,9966
1424,7197
1424,6966
1424,2306
1424,6656
1424,6574
1424,6599
1424,9576
1424,9813
1424,9949
1424,9009
1424,8829
1424,626
1424,8292
1424,9609
1424,5762
1424,8333
1424,9227
1424,4018
1424,9738
1424,9528
1424,8400
1424,4309
1424,7934
1424,9550
1424,9559
1424,7665
1424,9674
1424,6133
1424,8748
1424,7525
1424,1423
1424,9906
1424,4317
1424,4760
1424,3404
1424,8990
1424,5829
1424,9918
1424,8574
1424,6287
1424,7035
1424,3432
1424,5409
1424,2321
1424,9498
1424,9800
1424,9567
1424,2148
1424,4704
1424,6987
1424,7739
1424,9801
1424,7536
1424,6786
1424,2305
1424,2323
1424,3899
1424,6002
1424,1735
1424,7587
1424,9868
1424,9789
1424,6923
1424,6893
1424,9977
1424,1205
1424,794
1424,7725
1424,8500
1424,731
1424,8576
1424,9786
1424,9917
1424,8261
1424,9998
1424,7586
1424,8490
1424,9955
1424,9177
1424,8453
1424,1702
1424,9807
1424,9381
1424,7636
1424,6545
1424,9453
1424,1516
1424,1395
1424,8731
1424,8623
1424,7031
1424,7015
1424,2310
1424,8746
1424,3495
1424,2696
1424,4672
1424,8834
1424,4115
1424,6880
1424,8328
1424,2312
1424,9510
1424,9350
1424,9696
1424,9063
1424,729
1424,6291
1424,3438
1424,9551
1424,3490
1424,534
1424,7408
1424,697
1424,5394
1424,3493
1424,5446
1424,2582
1424,7117
1424,9160
1424,8386
1424,6672
1424,8316
1424,7053
1424,8105
1424,3095
1424,6944
1424,9332
1424,9637
1424,9569
1424,5708
1424,9973
1424,8449
1424,3277
1424,3478
1424,6286
1424,3417
1424,2302
1424,7023
1424,6871
1424,7677
1424,5765
1424,7448
1424,2337
1424,1685
1424,9847
1424,5465
1424,3462
1424,6985
1424,2811
1424,9382
1424,7945
1424,2318
1424,8326
1424,2290
1424,8384
1424,3709
1424,6945
1424,9340
1424,8799
1424,2567
1424,7212
1424,8373
1424,9664
1424,5423
1424,2146
1424,8939
1424,1589
1424,2182
1424,607
1424,8874
1424,1439
1424,6440
1424,6611
1424,1490
1424,2145
1424,5898
1424,960
1424,6885
1424,792
1424,932
1424,1717
1424,8524
1424,1377
1424,2340
1424,2339
1424,9604
1424,9564
1424,5459
1424,8528
1424,9663
1424,9508
1424,1721
1424,6232
1424,5692
1424,1701
1424,6518
1424,5001
1424,9379
1424,1540
1424,1469
1424,5901
1424,3487
1424,3530
1424,9676
1424,9199
1424,556
1424,6226
1424,9367
1424,8806
1424,5155
1424,7871
1424,9291
1424,8
1424,1067
1424,9053
1424,7014
1424,5827
1424,8089
1424,801
1424,1572
1424,7051
1424,9679
1424,7179
1424,7298
1424,3420
1424,3402
1424,3505
1424,2313
1424,9546
1424,6907
1424,9496
1424,9011
1424,7608
1424,9517
1424,2297
1424,4758
1424,2050
1424,8966
1424,8243
1424,8079
1424,1693
1424,6564
1424,6777
1424,9145
1424,7392
1424,8215
1424,9295
1424,9987
1424,8285
1424,8728
1424,5325
1424,7667
1424,9423
1424,7731
1424,5891
1424,9016
1424,3161
1424,6376
1424,9671
1424,9437
1424,7011
1424,5872
1424,6003
1424,7057
1424,441
1424,5296
1424,9157
1424,8545
1424,5871
1424,471
1424,3965
1424,1159
6286,6306
6286,5047
6286,6136
6286,971
6286,5626
6286,5799
6286,9034
6286,1322
6286,6404
6286,6325
6286,5519
6286,6961
6286,3213
6286,7742
6286,4630
6286,6224
6286,1028
6286,1387
6286,6850
6286,8440
6286,1480
6286,1386
6286,2616
6286,8959
6286,1313
6286,1323
6286,6663
6286,6380
6286,969
6286,8448
6286,9658
6286,4115
6286,6471
6286,6598
6286,6702
6286,4424
6286,6567
6286,6357
6286,6307
6286,1025
6286,7725
6286,719
6286,5661
6286,3103
6286,7197
6286,4585
6286,6117
6286,5534
6286,3468
6286,1549
6286,1164
6286,5686
6286,5597
6286,8592
6286,9617
6286,4002
6286,3467
6286,8207
6286,16
6286,8192
6286,8224
6286,3364
6286,7351
6286,8892
6286,6578
6286,3962
6286,8
6286,6878
6286,7305
6286,13
6286,4827
6286,6368
6286,1339
6286,2729
6286,4594
6286,9831
6286,8263
6286,3480
6286,6416
6286,9177
6286,943
6286,7056
6286,8670
6286,11
6286,9022
6286,3682
6286,6489
6286,6988
6286,5826
6286,6530
6286,9271
6286,6668
6286,8206
6286,8975
6286,8826
6286,9870
6286,6006
6286,1514
6286,6334
6286,1059
6286,5290
6286,5678
6286,573
6286,7163
6286,8253
6286,4266
6286,402
6286,3249
6286,3894
6286,3334
6286,8690
6286,6841
6286,3255
6286,9
6286,3506
6286,9622
6286,8371
6286,1718
6286,936
6286,137
6286,8724
6286,6001
6286,8831
6286,8534
6286,9267
6286,6513
6286,9421
6286,959
6286,3751
6286,6719
6286,4935
6286,6910
6286,1616
6286,1995
6286,9673
6286,6358
6286,6669
6286,4315
6286,5860
6286,6411
6286,5793
6286,5925
6286,6329
6286,2032
6286,8616
6286,8386
6286,6838
6286,1592
6286,433
6286,9010
6286,8379
6286,6377
6286,9181
6286,7009
6286,6816
6286,9977
6286,7784
6286,9086
6286,9783
6286,1713
6286,9513
6286,7727
6286,2736
6286,8240
6286,9823
6286,8423
6286,6563
6286,8400
6286,8938
6286,6251
6286,9864
6286,8800
6286,6483
6286,422
6286,9528
6286,1548
6286,6518
6286,2731
6286,6309
6286,5710
6286,6671
6286,8606
6286,5919
6286,4976
6286,6364
6286,6346
6286,932
6286,7108
6286,6393
6286,441
6286,7613
6286,9592
6286,9462
6286,5735
6286,8745
6286,8011
6286,575
6286,7634
6286,8794
6286,5513
6286,8228
6286,3783
6286,339
6286,9013
6286,3726
6286,9497
6286,9626
6286,8902
6286,4954
6286,7153
6286,6894
6286,9391
6286,6603
6286,2814
6286,7517
6286,582
6286,8491
6286,6089
6286,9780
6286,2324
6286,5828
6286,2699
6286,1425
6286,8940
6286,7744
6286,6888
6286,2719
6286,2187
6286,9213
6286,8502
6286,3798
6286,6561
6286,9794
6286,5981
6286,6829
6286,9172
6286,9749
6286,9682
6286,6897
6286,6809
6286,6875
6286,9973
6286,6967
6286,8444
6286,6952
6286,5621
6286,8657
6286,4993
6286,4943
6286,7260
6286,3261
6286,6087
6286,6713
6286,9302
6286,8748
6286,9557
6286,9758
6286,6468
6286,557
6286,6869
6286,9869
6286,6336
6286,9396
6286,9569
6286,6992
6286,7314
6286,5871
6286,6890
6286,8694
6286,6883
6286,918
